date,time,node,lat,long,location,image url,temperature,humidity,pressure,wind direction,wind speed,raw pm25
2026-07-17,00:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784246410263759767-top_camera.jpg,27.0,63.6,992.0,242.646,0.59,470.0
2026-07-17,01:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784250011708141171-top_camera.jpg,27.0,53.0,991.9,90.601,0.53,437.5
2026-07-17,01:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784250012630042465-bottom_camera.jpg,27.0,53.0,991.9,90.601,0.53,437.5
2026-07-17,02:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784253609830720673-top_camera.jpg,26.3,61.2,992.4,58.401,0.481,428.25
2026-07-17,02:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784253609951963405-bottom_camera.jpg,26.3,61.2,992.4,58.401,0.481,428.25
2026-07-17,03:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784257211401000911-top_camera.jpg,25.9,59.4,992.8,52.558,0.48,412.5
2026-07-17,03:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784257211953111383-bottom_camera.jpg,25.9,59.4,992.8,52.558,0.48,412.5
2026-07-17,04:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784260809456105422-top_camera.jpg,25.0,59.9,992.5,23.084,0.75,392.9500000000001
2026-07-17,04:00:19,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784260819457741550-top_camera.jpg,25.0,59.9,992.5,23.084,0.75,392.9500000000001
2026-07-17,04:00:29,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784260829585819235-bottom_camera.jpg,25.0,59.9,992.5,23.084,0.75,392.9500000000001
2026-07-17,05:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784264411084036044-top_camera.jpg,25.3,58.8,992.4,50.0,1.0,381.35
2026-07-17,05:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784264411469991120-bottom_camera.jpg,25.3,58.8,992.4,50.0,1.0,381.35
2026-07-17,06:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784268011306806363-top_camera.jpg,24.5,68.9,992.3,68.96,0.426,381.7000000000001
2026-07-17,06:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784268011778700802-bottom_camera.jpg,24.5,68.9,992.3,68.96,0.426,381.7000000000001
2026-07-17,07:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784271609762877640-top_camera.jpg,24.0,74.1,992.5,48.0,1.0,326.65
2026-07-17,07:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784271609915264717-bottom_camera.jpg,24.0,74.1,992.5,48.0,1.0,326.65
2026-07-17,07:00:20,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784271620113794136-top_camera.jpg,24.0,74.1,992.5,48.0,1.0,326.65
2026-07-17,08:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784275210687104643-top_camera.jpg,23.6,77.1,992.8,175.077,0.455,276.2
2026-07-17,08:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784275211155893956-bottom_camera.jpg,23.6,77.1,992.8,175.077,0.455,276.2
2026-07-17,09:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784278809737381650-bottom_camera.jpg,23.4,80.9,992.6,350.0,0.1,232.85
2026-07-17,09:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784278810226095177-top_camera.jpg,23.4,80.9,992.6,350.0,0.1,232.85
2026-07-17,10:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784282411532876445-bottom_camera.jpg,23.2,82.6,992.2,262.044,0.444,180.8
2026-07-17,10:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784282412163016465-top_camera.jpg,23.2,82.6,992.2,262.044,0.444,180.8
2026-07-17,11:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784286010401756420-bottom_camera.jpg,23.5,84.4,992.2,5.0,0.5,99.75
2026-07-17,11:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784286010402058918-top_camera.jpg,23.5,84.4,992.2,5.0,0.5,99.75
2026-07-17,12:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784289609803358411-top_camera.jpg,25.3,80.2,992.2,222.927,0.324,55.6
2026-07-17,12:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784289609964904409-bottom_camera.jpg,25.3,80.2,992.2,222.927,0.324,55.6
2026-07-17,13:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784293210860609022-top_camera.jpg,27.7,72.5,992.4,184.774,0.814,43.5
2026-07-17,13:00:13,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784293213531833816-bottom_camera.jpg,27.7,72.5,992.4,184.774,0.814,43.5
2026-07-17,14:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784296811797844962-top_camera.jpg,29.3,67.0,992.6,204.029,1.716,42.25
2026-07-17,14:00:13,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784296813960382630-bottom_camera.jpg,29.3,67.0,992.6,204.029,1.716,42.25
2026-07-17,15:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784300410105424216-top_camera.jpg,29.0,70.8,992.3,215.634,1.947,35.099999999999994
2026-07-17,15:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784300410135254009-bottom_camera.jpg,29.0,70.8,992.3,215.634,1.947,35.099999999999994
2026-07-17,16:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784304009436577559-bottom_camera.jpg,32.0,62.3,992.4,235.719,2.039,25.55
2026-07-17,16:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784304010281911510-top_camera.jpg,32.0,62.3,992.4,235.719,2.039,25.55
2026-07-17,17:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784307609897076610-top_camera.jpg,32.3,58.4,991.9,250.0,2.9,20.35
2026-07-17,17:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784307609951364414-bottom_camera.jpg,32.3,58.4,991.9,250.0,2.9,20.35
2026-07-17,18:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784311212175502580-top_camera.jpg,33.2,49.0,991.3,248.0,3.3,19.7
2026-07-17,18:00:13,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784311213277348488-bottom_camera.jpg,33.2,49.0,991.3,248.0,3.3,19.7
2026-07-17,19:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784314809621955305-top_camera.jpg,31.9,58.2,990.7,279.799,1.864,19.15
2026-07-17,19:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784314809628061683-bottom_camera.jpg,31.9,58.2,990.7,279.799,1.864,19.15
2026-07-17,20:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784318409898489643-top_camera.jpg,31.3,66.9,990.6,203.469,2.895,19.55
2026-07-17,20:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784318410683929953-bottom_camera.jpg,31.3,66.9,990.6,203.469,2.895,19.55
2026-07-17,21:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784322011533987692-top_camera.jpg,31.1,67.2,989.7,208.927,2.594,20.15
2026-07-17,21:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784322012066458271-bottom_camera.jpg,31.1,67.2,989.7,208.927,2.594,20.15
2026-07-17,22:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784325609658340837-top_camera.jpg,31.3,64.7,989.3,217.326,1.666,21.05
2026-07-17,22:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784325609735964843-bottom_camera.jpg,31.3,64.7,989.3,217.326,1.666,21.05
2026-07-17,23:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784329211698700643-top_camera.jpg,31.2,64.1,988.8,193.0,1.8,22.3
2026-07-17,23:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784329212782927795-bottom_camera.jpg,31.2,64.1,988.8,193.0,1.8,22.3
2026-07-18,00:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784332812619719828-bottom_camera.jpg,31.5,58.7,988.5,239.788,2.99,21.9
2026-07-18,00:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784332812807704913-top_camera.jpg,31.5,58.7,988.5,239.788,2.99,21.9
2026-07-18,01:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784336409821823837-top_camera.jpg,30.0,64.2,988.7,259.956,2.156,21.6
2026-07-18,01:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784336409962839230-bottom_camera.jpg,30.0,64.2,988.7,259.956,2.156,21.6
2026-07-18,01:00:19,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784336419766566048-top_camera.jpg,30.0,64.2,988.7,259.956,2.156,21.6
2026-07-18,02:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784340010194355958-bottom_camera.jpg,28.8,67.0,989.0,255.612,1.892,21.65
2026-07-18,02:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784340010289815654-top_camera.jpg,28.8,67.0,989.0,255.612,1.892,21.65
2026-07-18,03:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784343611948869929-top_camera.jpg,27.8,70.5,989.3,244.423,1.493,19.75
2026-07-18,03:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784343612494939192-bottom_camera.jpg,27.8,70.5,989.3,244.423,1.493,19.75
2026-07-18,04:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784347210192307584-top_camera.jpg,27.0,75.1,988.8,232.0,1.0,15.05
2026-07-18,04:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784347210230228631-bottom_camera.jpg,27.0,75.1,988.8,232.0,1.0,15.05
2026-07-18,05:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784350810448940500-top_camera.jpg,25.6,81.3,988.5,237.12,0.603,12.4
2026-07-18,05:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784350811192503629-bottom_camera.jpg,25.6,81.3,988.5,237.12,0.603,12.4
2026-07-18,06:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784354410966626037-bottom_camera.jpg,25.6,80.4,988.2,243.942,1.505,11.05
2026-07-18,06:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784354411508652610-top_camera.jpg,25.6,80.4,988.2,243.942,1.505,11.05
2026-07-18,07:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784358011318234638-bottom_camera.jpg,25.5,83.3,987.6,236.505,1.911,9.8
2026-07-18,07:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784358011734117159-top_camera.jpg,25.5,83.3,987.6,236.505,1.911,9.8
2026-07-18,08:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784361609554525476-top_camera.jpg,26.0,82.8,987.0,246.066,2.245,7.5
2026-07-18,08:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784361609712697583-bottom_camera.jpg,26.0,82.8,987.0,246.066,2.245,7.5
2026-07-18,09:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784365210006844113-top_camera.jpg,25.5,84.8,987.3,250.615,1.969,5.65
2026-07-18,09:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784365210700419564-bottom_camera.jpg,25.5,84.8,987.3,250.615,1.969,5.65
2026-07-18,10:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784368812379431977-bottom_camera.jpg,25.3,84.8,987.2,244.311,1.901,5.65
2026-07-18,10:00:12,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784368812770372032-top_camera.jpg,25.3,84.8,987.2,244.311,1.901,5.65
2026-07-18,11:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784372411513826763-bottom_camera.jpg,25.2,84.8,987.0,249.318,1.726,6.65
2026-07-18,11:00:14,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784372414295077832-top_camera.jpg,25.2,84.8,987.0,249.318,1.726,6.65
2026-07-18,12:00:09,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784376009994371319-top_camera.jpg,25.4,83.6,986.7,254.0,2.7,8.649999999999999
2026-07-18,12:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784376010042842887-bottom_camera.jpg,25.4,83.6,986.7,254.0,2.7,8.649999999999999
2026-07-18,13:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c76e/1784379610306654756-top_camera.jpg,26.2,80.0,986.6,256.0,1.2,10.85
2026-07-18,13:00:10,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784379610400418515-bottom_camera.jpg,26.2,80.0,986.6,256.0,1.2,10.85
2026-07-18,14:00:11,W0A4,41.701597727,-87.995233141,"Lemont, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c76e/1784383211362377089-bottom_camera.jpg,28.1,73.0,986.9,249.403,3.22,10.9
